Timestamp,Energy_Consumption_House_1,Renewable_Energy_Consumption_House_1,Energy_Consumption_House_2,Renewable_Energy_Consumption_House_2,Energy_Consumption_House_3,Renewable_Energy_Consumption_House_3,Energy_Consumption_House_4,Renewable_Energy_Consumption_House_4,Energy_Consumption_House_5,Renewable_Energy_Consumption_House_5,Hour_of_the_Day,Day_of_the_Week,Month,Temperature,Date
2023-04-13 03:00:00,0.189,0.083,0.153,0.057,0.059,0.023,0.108,0.055,0.119,0.067,3,3,4,29.2,2023-04-13
2023-04-13 04:00:00,0.072,0.031,0.181,0.068,0.161,0.063,0.014,0.007,0.106,0.059,4,3,4,28.8,2023-04-13
2023-04-13 05:00:00,0.2,0.087,0.224,0.084,0.209,0.082,0.113,0.057,0.165,0.092,5,3,4,27.7,2023-04-13
2023-04-13 06:00:00,0.3324,0.3324,0.129,0.109,0.2183999999999999,0.2183999999999999,0.1536,0.1536,0.4788,0.4788,6,3,4,41.6,2023-04-13
2023-04-13 07:00:00,0.2556,0.2556,0.176,0.149,0.162,0.162,0.3707999999999999,0.3359999999999999,0.4163999999999999,0.4163999999999999,7,3,4,37.8,2023-04-13
2023-04-13 08:00:00,0.2831999999999999,0.2831999999999999,0.2,0.169,0.3864,0.371,0.1692,0.1692,0.4716,0.4716,8,3,4,40.5,2023-04-13
2023-04-13 09:00:00,0.5352,0.522,0.22,0.186,0.2208,0.2208,0.1164,0.1164,0.4788,0.4788,9,3,4,39.6,2023-04-13
2023-04-13 10:00:00,0.3515999999999999,0.3515999999999999,0.256,0.216,0.3684,0.358,0.3395999999999999,0.315,0.4644,0.4644,10,3,4,40.2,2023-04-13
2023-04-13 11:00:00,0.1043999999999999,0.1043999999999999,0.097,0.082,0.1308,0.1308,0.1584,0.1584,0.1427999999999999,0.1427999999999999,11,3,4,40.1,2023-04-13
2023-04-13 12:00:00,0.0611999999999999,0.0611999999999999,0.088,0.074,0.3324,0.3319999999999999,0.2028,0.2028,0.3912,0.3912,12,3,4,40.9,2023-04-13
2023-04-13 13:00:00,0.2568,0.2568,0.199,0.168,0.036,0.036,0.2736,0.271,0.2652,0.2652,13,3,4,30.7,2023-04-13
2023-04-13 14:00:00,0.048,0.048,0.107,0.09,0.3252,0.3252,0.0948,0.0948,0.2328,0.2328,14,3,4,31.4,2023-04-13
2023-04-13 15:00:00,0.2471999999999999,0.2471999999999999,0.07,0.059,0.1584,0.1584,0.102,0.102,0.1896,0.1896,15,3,4,34.7,2023-04-13
2023-04-13 16:00:00,0.1031999999999999,0.1031999999999999,0.137,0.116,0.1644,0.1644,0.21,0.21,0.1752,0.1752,16,3,4,35.3,2023-04-13
2023-04-13 17:00:00,0.4536,0.4536,0.182,0.154,0.3707999999999999,0.36,0.252,0.252,0.3312,0.3312,17,3,4,38.6,2023-04-13
2023-04-13 18:00:00,0.402,0.402,0.183,0.155,0.3372,0.3349999999999999,0.2352,0.2352,0.1715999999999999,0.1715999999999999,18,3,4,34.4,2023-04-13
2023-04-13 19:00:00,0.266,0.116,0.153,0.057,0.317,0.124,0.148,0.075,0.206,0.115,19,3,4,29.3,2023-04-13
2023-04-13 20:00:00,0.212,0.093,0.165,0.062,0.213,0.083,0.352,0.179,0.304,0.17,20,3,4,26.6,2023-04-13
2023-04-13 21:00:00,0.301,0.132,0.236,0.088,0.303,0.118,0.293,0.149,0.402,0.225,21,3,4,28.5,2023-04-13
2023-04-13 22:00:00,0.268,0.117,0.247,0.092,0.319,0.124,0.337,0.171,0.361,0.202,22,3,4,26.6,2023-04-13
2023-04-13 23:00:00,0.248,0.108,0.036,0.013,0.174,0.068,0.149,0.076,0.135,0.076,23,3,4,28.9,2023-04-13
2023-04-14 00:00:00,0.355,0.155,0.075,0.028,0.132,0.052,0.392,0.199,0.053,0.03,0,4,4,25.5,2023-04-14
2023-04-14 01:00:00,0.121,0.053,0.033,0.012,0.154,0.06,0.122,0.062,0.352,0.197,1,4,4,28.8,2023-04-14
2023-04-14 02:00:00,0.05,0.022,0.119,0.044,0.191,0.075,0.062,0.031,0.155,0.087,2,4,4,25.9,2023-04-14
2023-04-14 03:00:00,0.207,0.09,0.06,0.022,0.114,0.044,0.066,0.033,0.318,0.178,3,4,4,29.1,2023-04-14
2023-04-14 04:00:00,0.302,0.132,0.213,0.079,0.214,0.084,0.149,0.076,0.168,0.094,4,4,4,26.0,2023-04-14
2023-04-14 05:00:00,0.206,0.09,0.058,0.022,0.203,0.079,0.039,0.02,0.221,0.124,5,4,4,27.3,2023-04-14
2023-04-14 06:00:00,0.3696,0.3696,0.242,0.204,0.348,0.3429999999999999,0.2483999999999999,0.2483999999999999,0.1164,0.1164,6,4,4,35.7,2023-04-14
2023-04-14 07:00:00,0.5532,0.536,0.245,0.207,0.4776,0.4379999999999999,0.4836,0.411,0.4236,0.4236,7,4,4,34.2,2023-04-14
2023-04-14 08:00:00,0.3467999999999999,0.3467999999999999,0.262,0.221,0.2304,0.2304,0.1668,0.1668,0.3684,0.3684,8,4,4,35.1,2023-04-14
2023-04-14 09:00:00,0.3564,0.3564,0.305,0.258,0.3972,0.379,0.2988,0.288,0.264,0.264,9,4,4,32.7,2023-04-14
2023-04-14 10:00:00,0.4656,0.4656,0.204,0.172,0.3804,0.367,0.3924,0.35,0.486,0.486,10,4,4,33.9,2023-04-14
2023-04-14 11:00:00,0.252,0.252,0.196,0.166,0.1031999999999999,0.1031999999999999,0.324,0.305,0.1356,0.1356,11,4,4,41.8,2023-04-14
2023-04-14 12:00:00,0.0996,0.0996,0.172,0.145,0.156,0.156,0.1296,0.1296,0.1475999999999999,0.1475999999999999,12,4,4,39.1,2023-04-14
2023-04-14 13:00:00,0.288,0.288,0.006,0.005,0.1715999999999999,0.1715999999999999,0.2279999999999999,0.2279999999999999,0.2279999999999999,0.2279999999999999,13,4,4,33.3,2023-04-14
2023-04-14 14:00:00,0.27,0.27,0.119,0.1,0.0911999999999999,0.0911999999999999,0.1823999999999999,0.1823999999999999,0.1692,0.1692,14,4,4,40.2,2023-04-14
2023-04-14 15:00:00,0.0348,0.0348,0.163,0.138,0.1632,0.1632,0.1055999999999999,0.1055999999999999,0.2171999999999999,0.2171999999999999,15,4,4,36.7,2023-04-14
2023-04-14 16:00:00,0.3024,0.3024,0.04,0.034,0.1584,0.1584,0.0384,0.0384,0.2964,0.2964,16,4,4,41.3,2023-04-14
2023-04-14 17:00:00,0.4283999999999999,0.4283999999999999,0.349,0.295,0.3696,0.359,0.5304,0.4419999999999999,0.4512,0.4512,17,4,4,37.7,2023-04-14
2023-04-14 18:00:00,0.1896,0.1896,0.248,0.209,0.2736,0.2736,0.4572,0.393,0.3792,0.3792,18,4,4,40.7,2023-04-14
2023-04-14 19:00:00,0.363,0.159,0.207,0.077,0.248,0.097,0.174,0.088,0.416,0.233,19,4,4,29.4,2023-04-14
2023-04-14 20:00:00,0.389,0.17,0.249,0.093,0.167,0.065,0.376,0.191,0.502,0.281,20,4,4,25.9,2023-04-14
2023-04-14 21:00:00,0.386,0.169,0.184,0.069,0.412,0.161,0.182,0.092,0.487,0.273,21,4,4,25.9,2023-04-14
2023-04-14 22:00:00,0.269,0.118,0.209,0.078,0.265,0.103,0.416,0.211,0.335,0.188,22,4,4,28.2,2023-04-14
2023-04-14 23:00:00,0.121,0.053,0.154,0.057,0.088,0.034,0.129,0.065,0.118,0.066,23,4,4,27.4,2023-04-14
2023-04-15 00:00:00,0.2676,0.097,0.2459999999999999,0.076,0.1475999999999999,0.048,0.0408,0.017,0.6696000000000001,0.313,0,5,4,26.2,2023-04-15
2023-04-15 01:00:00,0.0492,0.041,0.0348,0.011,0.1139999999999999,0.037,0.0504,0.042,0.036,0.03,1,5,4,27.0,2023-04-15
2023-04-15 02:00:00,0.102,0.037,0.2016,0.063,0.1992,0.065,0.1584,0.067,0.1104,0.052,2,5,4,25.2,2023-04-15
2023-04-15 03:00:00,0.288,0.105,0.1248,0.039,0.0431999999999999,0.014,0.2256,0.095,0.3144,0.147,3,5,4,25.1,2023-04-15
2023-04-15 04:00:00,0.2459999999999999,0.09,0.1572,0.049,0.1608,0.052,0.2256,0.095,0.276,0.129,4,5,4,29.1,2023-04-15
2023-04-15 05:00:00,0.18,0.066,0.1608,0.05,0.2328,0.076,0.198,0.084,0.3684,0.172,5,5,4,26.8,2023-04-15
2023-04-15 06:00:00,0.61344,0.503,0.1896,0.133,0.39168,0.3269999999999999,0.42768,0.3259999999999999,0.4017599999999999,0.369,6,5,4,38.2,2023-04-15
2023-04-15 07:00:00,0.3398399999999998,0.319,0.1788,0.126,0.4262399999999999,0.348,0.4017599999999999,0.312,0.6350399999999999,0.531,7,5,4,33.1,2023-04-15
2023-04-15 08:00:00,0.6192,0.506,0.3,0.211,0.3398399999999998,0.296,0.6379199999999999,0.4419999999999999,0.6004799999999999,0.507,8,5,4,35.9,2023-04-15
2023-04-15 09:00:00,0.44928,0.392,0.2736,0.193,0.4017599999999999,0.3339999999999999,0.1339199999999998,0.1339199999999998,0.97776,0.769,9,5,4,39.6,2023-04-15
2023-04-15 10:00:00,0.4593599999999999,0.399,0.1956,0.138,0.4967999999999999,0.391,0.19296,0.19296,0.51984,0.4509999999999999,10,5,4,31.7,2023-04-15
2023-04-15 11:00:00,0.2275199999999999,0.2275199999999999,0.0876,0.062,0.0144,0.0144,0.23328,0.219,0.4895999999999999,0.43,11,5,4,40.5,2023-04-15
2023-04-15 12:00:00,0.1008,0.1008,0.0048,0.003,0.1972799999999999,0.1972799999999999,0.12096,0.12096,0.1252799999999998,0.1252799999999998,12,5,4,30.7,2023-04-15
2023-04-15 13:00:00,0.4262399999999999,0.377,0.216,0.152,0.0619199999999998,0.0619199999999998,0.2390399999999999,0.222,0.6868799999999998,0.567,13,5,4,35.3,2023-04-15
2023-04-15 14:00:00,0.1137599999999999,0.1137599999999999,0.1164,0.082,0.2073599999999998,0.2073599999999998,0.07056,0.07056,0.0230399999999999,0.0230399999999999,14,5,4,36.6,2023-04-15
2023-04-15 15:00:00,0.2131199999999998,0.2131199999999998,0.036,0.025,0.3168,0.282,0.24624,0.226,0.4449599999999998,0.399,15,5,4,38.1,2023-04-15
2023-04-15 16:00:00,0.2075999999999999,0.168,0.2075999999999999,0.146,0.2676,0.195,0.3084,0.204,0.348,0.29,16,5,4,30.0,2023-04-15
2023-04-15 17:00:00,0.5457599999999999,0.4569999999999999,0.3132,0.22,0.36432,0.311,0.6091199999999999,0.426,0.44208,0.397,17,5,4,40.6,2023-04-15
2023-04-15 18:00:00,0.37008,0.3389999999999999,0.2796,0.197,0.4449599999999998,0.36,0.5414399999999999,0.389,0.6408,0.535,18,5,4,33.5,2023-04-15
2023-04-15 19:00:00,0.2028,0.074,0.2663999999999999,0.083,0.1548,0.05,0.2616,0.111,0.6672,0.312,19,5,4,29.1,2023-04-15
2023-04-15 20:00:00,0.3564,0.13,0.2736,0.085,0.3576,0.116,0.2904,0.123,0.6444,0.301,20,5,4,28.7,2023-04-15
2023-04-15 21:00:00,0.3744,0.136,0.156,0.048,0.2447999999999999,0.08,0.2724,0.115,0.5267999999999999,0.246,21,5,4,26.3,2023-04-15
2023-04-15 22:00:00,0.3972,0.145,0.2736,0.085,0.3264,0.106,0.132,0.056,0.3587999999999999,0.168,22,5,4,29.2,2023-04-15
2023-04-15 23:00:00,0.2808,0.102,0.1524,0.047,0.2135999999999999,0.069,0.1668,0.071,0.2507999999999999,0.117,23,5,4,26.6,2023-04-15
2023-04-16 00:00:00,0.2676,0.097,0.1331999999999999,0.041,0.042,0.014,0.2016,0.085,0.4271999999999999,0.2,0,6,4,27.1,2023-04-16
2023-04-16 01:00:00,0.2556,0.093,0.1572,0.049,0.2004,0.065,0.2016,0.085,0.1896,0.089,1,6,4,29.9,2023-04-16
2023-04-16 02:00:00,0.1823999999999999,0.066,0.1128,0.035,0.0732,0.024,0.294,0.124,0.414,0.193,2,6,4,26.8,2023-04-16
2023-04-16 03:00:00,0.0816,0.03,0.1055999999999999,0.033,0.2964,0.096,0.15,0.063,0.1404,0.066,3,6,4,26.4,2023-04-16
2023-04-16 04:00:00,0.0024,0.001,0.2316,0.072,0.09,0.029,0.1475999999999999,0.062,0.5676,0.265,4,6,4,26.5,2023-04-16
2023-04-16 05:00:00,0.3096,0.113,0.0372,0.012,0.0851999999999999,0.028,0.0792,0.033,0.2412,0.113,5,6,4,27.6,2023-04-16
2023-04-16 06:00:00,0.5385599999999999,0.4519999999999999,0.2183999999999999,0.154,0.4507199999999999,0.363,0.2217599999999999,0.212,0.67536,0.5589999999999999,6,6,4,33.6,2023-04-16
2023-04-16 07:00:00,0.6264,0.511,0.2304,0.162,0.4507199999999999,0.363,0.38016,0.3,0.4593599999999999,0.409,7,6,4,33.8,2023-04-16
2023-04-16 08:00:00,0.4175999999999999,0.371,0.288,0.203,0.5011199999999999,0.394,0.2937599999999998,0.252,0.6782399999999998,0.5609999999999999,8,6,4,38.3,2023-04-16
2023-04-16 09:00:00,0.5313599999999998,0.4469999999999999,0.2483999999999999,0.175,0.28224,0.261,0.7704,0.516,0.7761600000000001,0.629,9,6,4,35.9,2023-04-16
2023-04-16 10:00:00,0.3758399999999999,0.3429999999999999,0.1992,0.14,0.4262399999999999,0.348,0.2073599999999998,0.205,0.756,0.615,10,6,4,37.0,2023-04-16
2023-04-16 11:00:00,0.19152,0.19152,0.1668,0.117,0.32112,0.285,0.0921599999999999,0.0921599999999999,0.5327999999999999,0.4599999999999999,11,6,4,38.8,2023-04-16
2023-04-16 12:00:00,0.01728,0.01728,0.1008,0.071,0.1771199999999998,0.1771199999999998,0.57168,0.406,0.2376,0.2376,12,6,4,36.1,2023-04-16
2023-04-16 13:00:00,0.2663999999999999,0.2663999999999999,0.15,0.106,0.2188799999999998,0.2188799999999998,0.2966399999999998,0.254,0.38448,0.357,13,6,4,37.5,2023-04-16
2023-04-16 14:00:00,0.17568,0.17568,0.036,0.025,0.16848,0.16848,0.1339199999999998,0.1339199999999998,0.38736,0.359,14,6,4,41.2,2023-04-16
2023-04-16 15:00:00,0.20016,0.20016,0.0624,0.044,0.0648,0.0648,0.22896,0.216,0.2059199999999998,0.2059199999999998,15,6,4,38.7,2023-04-16
2023-04-16 16:00:00,0.0734399999999998,0.0734399999999998,0.2339999999999999,0.165,0.1598399999999998,0.1598399999999998,0.5256,0.38,0.1483199999999998,0.1483199999999998,16,6,4,32.0,2023-04-16
2023-04-16 17:00:00,0.2260799999999998,0.2260799999999998,0.1956,0.138,0.4233599999999998,0.347,0.19296,0.19296,0.4679999999999999,0.415,17,6,4,31.7,2023-04-16
2023-04-16 18:00:00,0.46512,0.403,0.3036,0.214,0.49104,0.388,0.2217599999999999,0.212,0.6264,0.525,18,6,4,31.0,2023-04-16
2023-04-16 19:00:00,0.3876,0.141,0.2412,0.075,0.3816,0.124,0.1896,0.08,0.4343999999999999,0.203,19,6,4,27.0,2023-04-16
2023-04-16 20:00:00,0.3252,0.118,0.4116,0.128,0.4008,0.13,0.2292,0.097,0.522,0.244,20,6,4,26.1,2023-04-16
2023-04-16 21:00:00,0.312,0.114,0.2087999999999999,0.065,0.5124,0.167,0.5256,0.222,0.6576000000000001,0.307,21,6,4,26.8,2023-04-16
2023-04-16 22:00:00,0.3816,0.139,0.1524,0.047,0.2148,0.07,0.4175999999999999,0.177,0.7031999999999999,0.329,22,6,4,28.7,2023-04-16
2023-04-16 23:00:00,0.2603999999999999,0.095,0.2111999999999999,0.066,0.1452,0.047,0.1488,0.063,0.4872,0.228,23,6,4,26.6,2023-04-16
2023-04-17 00:00:00,0.067,0.029,0.072,0.027,0.062,0.024,0.073,0.037,0.312,0.175,0,0,4,29.4,2023-04-17
2023-04-17 01:00:00,0.248,0.108,0.148,0.055,0.121,0.047,0.043,0.022,0.184,0.103,1,0,4,29.1,2023-04-17
2023-04-17 02:00:00,0.122,0.053,0.077,0.029,0.145,0.057,0.149,0.076,0.158,0.089,2,0,4,29.8,2023-04-17
2023-04-17 03:00:00,0.06,0.026,0.081,0.03,0.121,0.047,0.151,0.077,0.065,0.065,3,0,4,25.2,2023-04-17
2023-04-17 04:00:00,0.324,0.142,0.074,0.028,0.126,0.049,0.208,0.106,0.107,0.06,4,0,4,28.6,2023-04-17
2023-04-17 05:00:00,0.105,0.046,0.134,0.05,0.124,0.048,0.057,0.057,0.197,0.11,5,0,4,29.6,2023-04-17
2023-04-17 06:00:00,0.3888,0.3888,0.256,0.216,0.402,0.383,0.264,0.264,0.3048,0.3048,6,0,4,30.9,2023-04-17
2023-04-17 07:00:00,0.5352,0.522,0.155,0.131,0.2532,0.2532,0.2339999999999999,0.2339999999999999,0.6072,0.596,7,0,4,40.4,2023-04-17
2023-04-17 08:00:00,0.5147999999999999,0.505,0.32,0.27,0.2891999999999999,0.2891999999999999,0.2663999999999999,0.2663999999999999,0.396,0.396,8,0,4,37.6,2023-04-17
2023-04-17 09:00:00,0.5651999999999999,0.546,0.266,0.225,0.444,0.413,0.1788,0.1788,0.4271999999999999,0.4271999999999999,9,0,4,32.5,2023-04-17
2023-04-17 10:00:00,0.3431999999999999,0.3431999999999999,0.239,0.202,0.1212,0.1212,0.3792,0.3409999999999999,0.5316,0.5316,10,0,4,34.8,2023-04-17
2023-04-17 11:00:00,0.1835999999999999,0.1835999999999999,0.173,0.146,0.2652,0.2652,0.0876,0.0876,0.0756,0.0756,11,0,4,39.6,2023-04-17
2023-04-17 12:00:00,0.264,0.264,0.146,0.123,0.3611999999999999,0.353,0.1356,0.1356,0.42,0.42,12,0,4,38.0,2023-04-17
2023-04-17 13:00:00,0.0048,0.0048,0.017,0.017,0.2016,0.2016,0.1596,0.1596,0.2028,0.2028,13,0,4,41.8,2023-04-17
2023-04-17 14:00:00,0.402,0.402,0.084,0.071,0.0312,0.0312,0.3876,0.347,0.3144,0.3144,14,0,4,34.1,2023-04-17
2023-04-17 15:00:00,0.1727999999999999,0.1727999999999999,0.159,0.134,0.0372,0.0372,0.1104,0.1104,0.1848,0.1848,15,0,4,35.8,2023-04-17
2023-04-17 16:00:00,0.0828,0.0828,0.113,0.095,0.198,0.198,0.2256,0.2256,0.2063999999999999,0.2063999999999999,16,0,4,36.4,2023-04-17
2023-04-17 17:00:00,0.3384,0.3384,0.252,0.213,0.3312,0.3309999999999999,0.2592,0.2592,0.4403999999999999,0.4403999999999999,17,0,4,40.2,2023-04-17
2023-04-17 18:00:00,0.2532,0.2532,0.177,0.149,0.288,0.288,0.4919999999999999,0.416,0.6372,0.621,18,0,4,36.7,2023-04-17
2023-04-17 19:00:00,0.242,0.106,0.222,0.083,0.214,0.084,0.133,0.068,0.399,0.224,19,0,4,26.7,2023-04-17
2023-04-17 20:00:00,0.231,0.101,0.112,0.042,0.265,0.103,0.065,0.033,0.449,0.252,20,0,4,29.6,2023-04-17
2023-04-17 21:00:00,0.391,0.171,0.256,0.095,0.254,0.099,0.205,0.104,0.476,0.267,21,0,4,28.4,2023-04-17
2023-04-17 22:00:00,0.143,0.062,0.201,0.075,0.199,0.078,0.423,0.215,0.632,0.354,22,0,4,26.6,2023-04-17
2023-04-17 23:00:00,0.058,0.025,0.091,0.034,0.133,0.052,0.192,0.097,0.334,0.187,23,0,4,27.0,2023-04-17
2023-04-18 00:00:00,0.136,0.059,0.075,0.028,0.039,0.015,0.238,0.121,0.134,0.134,0,1,4,29.8,2023-04-18
2023-04-18 01:00:00,0.086,0.038,0.102,0.038,0.135,0.053,0.111,0.056,0.178,0.1,1,1,4,29.6,2023-04-18
2023-04-18 02:00:00,0.181,0.079,0.02,0.007,0.161,0.063,0.052,0.026,0.015,0.015,2,1,4,29.9,2023-04-18
2023-04-18 03:00:00,0.323,0.141,0.121,0.045,0.185,0.072,0.117,0.059,0.444,0.249,3,1,4,25.9,2023-04-18
2023-04-18 04:00:00,0.004,0.002,0.156,0.058,0.099,0.039,0.224,0.114,0.079,0.044,4,1,4,27.7,2023-04-18
2023-04-18 05:00:00,0.196,0.086,0.106,0.04,0.114,0.044,0.337,0.171,0.118,0.066,5,1,4,26.5,2023-04-18
2023-04-18 06:00:00,0.3744,0.3744,0.225,0.19,0.3564,0.349,0.0455999999999999,0.0455999999999999,0.378,0.378,6,1,4,37.8,2023-04-18
2023-04-18 07:00:00,0.3132,0.3132,0.229,0.193,0.18,0.18,0.312,0.297,0.5903999999999999,0.582,7,1,4,35.2,2023-04-18
2023-04-18 08:00:00,0.2844,0.2844,0.151,0.128,0.2316,0.2316,0.3551999999999999,0.3249999999999999,0.5544,0.552,8,1,4,37.9,2023-04-18
2023-04-18 09:00:00,0.3096,0.3096,0.222,0.187,0.3348,0.3339999999999999,0.1067999999999999,0.1067999999999999,0.6168,0.604,9,1,4,41.7,2023-04-18
2023-04-18 10:00:00,0.4223999999999999,0.4223999999999999,0.198,0.167,0.33,0.3299999999999999,0.4499999999999999,0.388,0.7884,0.747,10,1,4,37.1,2023-04-18
2023-04-18 11:00:00,0.2412,0.2412,0.036,0.03,0.126,0.126,0.066,0.066,0.2603999999999999,0.2603999999999999,11,1,4,31.4,2023-04-18
2023-04-18 12:00:00,0.1427999999999999,0.1427999999999999,0.102,0.086,0.0324,0.0324,0.2364,0.2364,0.39,0.39,12,1,4,35.3,2023-04-18
2023-04-18 13:00:00,0.2543999999999999,0.2543999999999999,0.231,0.195,0.1488,0.1488,0.1104,0.1104,0.4584,0.4584,13,1,4,39.2,2023-04-18
2023-04-18 14:00:00,0.132,0.132,0.159,0.134,0.1212,0.1212,0.0527999999999999,0.0527999999999999,0.0744,0.0744,14,1,4,32.4,2023-04-18
2023-04-18 15:00:00,0.18,0.18,0.035,0.03,0.1104,0.1104,0.186,0.186,0.0396,0.0396,15,1,4,40.4,2023-04-18
2023-04-18 16:00:00,0.1715999999999999,0.1715999999999999,0.103,0.087,0.12,0.12,0.0851999999999999,0.0851999999999999,0.5184,0.5184,16,1,4,40.2,2023-04-18
2023-04-18 17:00:00,0.3576,0.3576,0.157,0.133,0.3816,0.368,0.3876,0.347,0.558,0.555,17,1,4,36.0,2023-04-18
2023-04-18 18:00:00,0.5723999999999999,0.552,0.201,0.17,0.4668,0.43,0.0696,0.0696,0.4343999999999999,0.4343999999999999,18,1,4,33.1,2023-04-18
2023-04-18 19:00:00,0.273,0.119,0.286,0.107,0.188,0.073,0.302,0.153,0.388,0.218,19,1,4,28.5,2023-04-18
2023-04-18 20:00:00,0.152,0.066,0.311,0.116,0.36,0.14,0.285,0.145,0.261,0.146,20,1,4,28.4,2023-04-18
2023-04-18 21:00:00,0.169,0.074,0.272,0.101,0.243,0.095,0.04,0.02,0.362,0.203,21,1,4,29.1,2023-04-18
2023-04-18 22:00:00,0.327,0.143,0.263,0.098,0.249,0.097,0.214,0.109,0.445,0.249,22,1,4,29.6,2023-04-18
2023-04-18 23:00:00,0.273,0.119,0.168,0.063,0.152,0.059,0.122,0.062,0.14,0.078,23,1,4,27.6,2023-04-18
2023-04-19 00:00:00,0.094,0.041,0.219,0.082,0.094,0.037,0.08,0.041,0.12,0.067,0,2,4,29.0,2023-04-19
2023-04-19 01:00:00,0.142,0.062,0.231,0.086,0.067,0.026,0.053,0.027,0.208,0.117,1,2,4,26.5,2023-04-19
2023-04-19 02:00:00,0.079,0.035,0.031,0.012,0.148,0.058,0.11,0.056,0.212,0.119,2,2,4,28.7,2023-04-19
2023-04-19 03:00:00,0.204,0.089,0.228,0.085,0.254,0.099,0.087,0.044,0.054,0.03,3,2,4,29.0,2023-04-19
2023-04-19 04:00:00,0.07,0.031,0.081,0.03,0.159,0.062,0.145,0.074,0.159,0.089,4,2,4,25.7,2023-04-19
2023-04-19 05:00:00,0.192,0.084,0.08,0.03,0.062,0.062,0.236,0.12,0.352,0.197,5,2,4,28.4,2023-04-19
2023-04-19 06:00:00,0.2772,0.2772,0.35,0.296,0.216,0.216,0.2928,0.284,0.4895999999999999,0.4895999999999999,6,2,4,33.3,2023-04-19
2023-04-19 07:00:00,0.4092,0.4092,0.176,0.149,0.2376,0.2376,0.264,0.264,0.57,0.565,7,2,4,41.8,2023-04-19
2023-04-19 08:00:00,0.2412,0.2412,0.109,0.092,0.4776,0.4379999999999999,0.732,0.575,0.4044,0.4044,8,2,4,30.2,2023-04-19
2023-04-19 09:00:00,0.2135999999999999,0.2135999999999999,0.327,0.276,0.3504,0.345,0.3144,0.298,0.426,0.426,9,2,4,40.8,2023-04-19
2023-04-19 10:00:00,0.4151999999999999,0.4151999999999999,0.147,0.124,0.2784,0.2784,0.1415999999999999,0.1415999999999999,0.7235999999999999,0.693,10,2,4,38.1,2023-04-19
2023-04-19 11:00:00,0.0372,0.0372,0.142,0.12,0.1067999999999999,0.1067999999999999,0.2388,0.2388,0.1475999999999999,0.1475999999999999,11,2,4,36.3,2023-04-19
2023-04-19 12:00:00,0.1368,0.1368,0.147,0.124,0.18,0.18,0.1164,0.1164,0.2111999999999999,0.2111999999999999,12,2,4,33.1,2023-04-19
2023-04-19 13:00:00,0.3611999999999999,0.3611999999999999,0.003,0.003,0.1896,0.1896,0.0431999999999999,0.0431999999999999,0.1524,0.1524,13,2,4,36.4,2023-04-19
2023-04-19 14:00:00,0.0804,0.0804,0.169,0.143,0.054,0.054,0.2183999999999999,0.2183999999999999,0.2304,0.2304,14,2,4,39.1,2023-04-19
2023-04-19 15:00:00,0.1512,0.1512,0.014,0.012,0.1788,0.1788,0.09,0.09,0.312,0.312,15,2,4,34.2,2023-04-19
2023-04-19 16:00:00,0.1908,0.1908,0.045,0.038,0.2663999999999999,0.2663999999999999,0.2868,0.28,0.1368,0.1368,16,2,4,37.0,2023-04-19
2023-04-19 17:00:00,0.2543999999999999,0.2543999999999999,0.262,0.221,0.1932,0.1932,0.4476,0.387,0.4116,0.4116,17,2,4,32.4,2023-04-19
2023-04-19 18:00:00,0.3696,0.3696,0.133,0.112,0.3455999999999999,0.3409999999999999,0.5604,0.4609999999999999,0.3792,0.3792,18,2,4,41.7,2023-04-19
2023-04-19 19:00:00,0.329,0.144,0.222,0.083,0.302,0.118,0.37,0.188,0.321,0.18,19,2,4,29.0,2023-04-19
2023-04-19 20:00:00,0.142,0.062,0.213,0.079,0.207,0.081,0.295,0.15,0.313,0.175,20,2,4,28.6,2023-04-19
2023-04-19 21:00:00,0.289,0.126,0.157,0.059,0.296,0.115,0.31,0.157,0.341,0.191,21,2,4,26.7,2023-04-19
2023-04-19 22:00:00,0.18,0.079,0.15,0.056,0.376,0.147,0.21,0.107,0.609,0.341,22,2,4,29.9,2023-04-19
2023-04-19 23:00:00,0.196,0.086,0.054,0.02,0.213,0.083,0.233,0.118,0.093,0.052,23,2,4,27.4,2023-04-19
2023-04-20 00:00:00,0.038,0.017,0.066,0.025,0.047,0.018,0.014,0.014,0.04,0.022,0,3,4,29.0,2023-04-20
2023-04-20 01:00:00,0.298,0.13,0.118,0.044,0.114,0.044,0.054,0.027,0.269,0.151,1,3,4,28.8,2023-04-20
2023-04-20 02:00:00,0.131,0.057,0.041,0.015,0.138,0.054,0.15,0.076,0.111,0.062,2,3,4,29.6,2023-04-20
2023-04-20 03:00:00,0.033,0.014,0.104,0.039,0.168,0.066,0.069,0.035,0.315,0.177,3,3,4,26.8,2023-04-20
2023-04-20 04:00:00,0.12,0.052,0.097,0.036,0.129,0.05,0.07,0.036,0.131,0.073,4,3,4,30.0,2023-04-20
2023-04-20 05:00:00,0.142,0.062,0.196,0.073,0.118,0.046,0.334,0.17,0.231,0.129,5,3,4,27.9,2023-04-20
2023-04-20 06:00:00,0.3444,0.3444,0.32,0.27,0.306,0.306,0.5916,0.482,0.6072,0.596,6,3,4,33.4,2023-04-20
2023-04-20 07:00:00,0.348,0.348,0.214,0.181,0.1775999999999999,0.1775999999999999,0.1608,0.1608,0.6108,0.599,7,3,4,38.6,2023-04-20
